MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,GAME_TIMESTAMP,WEIGHTS,TEAM_ID,PLAYER_ID
35.16564770009804,8.99732973641154,17.8341369253296,0.500384902984215,2.0102906267496956,5.559455476209892,0.3210631607454924,3.6282376712252935,4.758337668243318,0.7638689679832606,0.9392732050911231,6.9378436090398665,7.877116814130989,9.094182408324444,4.063430534936689,0.812964326818196,0.5606231975976644,0.8595843892229658,1.1677119983039936,4.080991167929972,23.633187770798067,-4.150124795061264,46.78433359855281,0.5424442707614071,0.2618686000904629,45.36195266883492,0.9999999999999998,2574.2327024165997,2574.2327024165997,2574.2327024165997,1604.7239437098199,1136.9914930365724,1095.2904280482635,4250.294345265841,2979.541503493946,2907.7098707261844,3870.2832419610017,1811.2371153770498,1787.5199483919034,2604.520916732862,3831.7258919665337,1563.1418377979787,1986.0580564209736,574.2843470243307,969.3556007180803,3136.33844030395,2733.9707439483373,5069.243616150965,3073.257032403995,1439.206316735525,1340.9774670419731,5903.49214644553,1160.217688634868,483.92634878449877,52.4729850479632,1060.2788238336616,0.9999999999999998,1726896587.2121742,0.029112305033779543,1610612747.0,2544.0
36.00141369421782,8.313100082085676,16.837233883950034,0.49639218432347004,0.7712827383813059,2.3500800497809804,0.3295780656182248,5.884272899875624,6.8841346581343155,0.8248010423407924,0.46495259328063787,3.5308818878954216,3.9958344811760598,4.30275179565453,1.6845538132813682,1.4741821716071895,0.5134182284572854,0.7263665287266685,1.949132786154472,4.785514001522513,23.281755802428286,2.3729295197226414,38.809132260233405,0.021527616608733396,0.0,36.326825617769124,1.0,3048.5036241522785,3048.5036241522785,3048.5036241522785,1349.8205797658743,1551.463481780261,1473.3623561991215,4963.013340216204,4814.5693342028835,5836.110890252215,4417.218368501621,1046.3075533754106,1146.1853589633313,2649.5822499175547,4836.120724966746,4033.22942357832,4764.110309122193,2244.6448346949287,3304.323627547065,2507.723310432613,2818.0461877205094,5009.8688008026165,5414.201244553466,1185.524139356649,1495.2186239951416,5381.442860905465,1899.9195933831293,979.9322318942019,69.55556493748317,1974.7139569985497,1.0,1726202111.8355153,0.029484698239757422,1610612741.0,201942.0
28.098475642495764,5.574785425827553,13.066419256911633,0.41136498062043997,2.3189369575467937,6.603900685354646,0.32644967748690634,2.6242782336331394,3.4512612925172315,0.6326181645306109,1.1574654311606694,3.2183192955800832,4.375784726740752,1.410327733761828,1.500631098852382,0.6489676517315461,0.48266043539828885,0.9502913772899959,1.4149541540067028,2.311678236579553,16.092786042835044,-5.0206823491115316,25.35347247810381,0.06098203290122141,0.0,26.461091635144083,1.0,9317.016939872925,9317.016939872925,9317.016939872925,9380.270528855955,8354.975565308065,7195.201191326507,13478.060840124677,5622.36768818375,5128.929134856988,9231.22981961264,6804.978323169419,6594.514878629419,7288.860787280035,8108.931567093185,10424.610263849283,10506.443779204294,13203.116807845114,7800.307539894293,8525.389729868391,6153.734933267689,12150.273915245109,8912.776714616868,7646.606039489684,8166.51444537709,16005.032299901191,10825.278565925937,2110.9733720709555,138.0,9707.434718595172,1.0,1709258375.8280146,0.02274935325570437,1610612763.0,1641713.0
30.043720306096116,5.033938850697332,9.282138167463282,0.539285072982128,1.1056317892074572,2.672333498764229,0.3460111270668056,2.823561587120074,3.821018584776938,0.631014568514974,1.9314706694481558,4.0764949953105845,6.007965664758738,3.681755923081604,1.5384061742357733,0.5770051029127212,0.38341454448627255,0.6824478872085286,1.6655854953472151,3.1567153715987843,13.997071077722195,6.584869936724788,28.0721165280163,0.15534359660020325,0.0,26.713263749567982,1.0,2668.3640298339606,2668.3640298339606,2668.3640298339606,4008.931812153554,4348.177471958895,5380.373736488077,4533.661305882162,5722.780770700065,7197.766700180314,5224.205800872874,3540.8837526022353,3316.4861944799172,4365.064976934826,2972.1694435396244,4495.6212093262075,3963.6399423097437,3628.9467946298482,4402.9448551086025,4499.609396201732,3466.8796744721244,5109.013519287562,6050.425854937821,3075.765744446379,4676.847822366115,4776.028185848911,4698.959111604274,1038.0878728052244,80.4033899304156,4767.423312627524,1.0,1723026011.5532568,0.041018200023290416,1610612743.0,203932.0
31.388326525425978,4.996845813505953,9.538165544463327,0.5499159644195669,1.605199792494372,3.545100844897114,0.45489542763245644,1.4595723056573118,1.7602785441589492,0.5300495687760294,1.5788499402767195,3.569969948491174,5.1488198887678935,1.6000240480807733,0.6303507265598611,0.9397660886378895,0.6034586761005902,0.6166219980668233,1.8480995459020682,1.403104110542348,13.058463725163588,0.2578722354653191,25.636407231461796,0.05621087285202679,0.0,24.498956983983582,1.0000000000000002,2669.7127178322075,2669.7127178322075,2669.7127178322075,3539.8038808757224,3610.388994053129,4298.352270283553,4234.528252508821,3372.925564306377,4606.342516642795,3339.3836026035788,4253.960607525869,4423.023718585171,3562.232953967979,3275.9961335762746,4086.4866600511764,4025.82445547316,5785.441417433301,5575.0603443130185,3642.7570422615822,2700.550075495788,3028.5011250939788,4861.151022091917,4930.646291731248,4138.907000104593,5994.155234770704,4854.120269338112,961.2715712959404,69.84398530890438,4703.715831291516,1.0000000000000002,1726245353.3882172,0.0323807227078431,1610612747.0,1629060.0
28.59411203554254,5.074735879791224,11.746224583784528,0.41661067096787135,2.2991080543769544,6.2573592599437715,0.35774822996756284,1.8005950170784888,2.101444541133902,0.6218352746166638,0.31032125388738496,2.517772111537551,2.828093365424936,5.417332548887951,1.8739640433394475,0.9161638624332697,0.19545086446191456,0.39112145371584406,1.8932304848058563,2.1582200503402116,14.249174831037891,2.782390841416561,27.229765830225848,0.073273104713433,0.0,27.016938253518102,1.0,2575.916917717192,2575.916917717192,2575.916917717192,3474.985357434483,3345.5791262312955,2789.653966355068,6067.863219713015,2223.526643316184,2018.9384565797193,3779.299048927998,3618.461843848803,3928.6531137262878,2778.597844283962,5111.14150504388,5303.9885395470965,6058.681925073228,1660.7605122051384,2866.326559695134,3018.997654412343,3159.0125189236737,2730.487997046463,5267.6306457957735,3786.42730024394,3446.7271344469473,4943.684611849006,3834.7468146925885,896.50403041589,67.68197507972212,3569.8922676314187,1.0,1726633966.6126513,0.02824490782772291,1610612747.0,1626156.0
13.39285083621578,2.3270140279143225,5.820018214154618,0.40831955735544,0.7996160869247317,2.393681200657538,0.2792682882746479,1.1403847219121763,1.502796362283494,0.36638729895983563,0.41239235549313086,1.8763354475805427,2.2887278030736735,2.023470048257854,1.217684787028797,0.4713043692387884,0.20478119064819403,0.2167290209925163,1.4948910984222923,1.3508745735885088,6.594028864665553,1.1699604298306634,13.186279193372894,0.006187613102208091,0.0,13.058013922695777,1.0000000000000002,2240.183724117804,2240.183724117804,2240.183724117804,7982.100968971545,6129.042246286123,6117.218642840287,5998.0402135359345,4525.281992029621,5561.196157633706,4315.53097135681,4300.746040193618,4406.04452723937,3885.64273288981,4794.406504072338,6088.818788492112,6541.116455030556,4742.195799564305,3906.4298421009125,3944.6448638624097,3241.7022141253638,1995.5538457925245,4457.759184628087,4904.405325033736,6412.854283210209,5297.273484752902,7080.749190271599,987.5516670055736,68.04887502806743,6881.818950441935,1.0000000000000002,1726665705.7576249,0.026805078346222495,1610612753.0,1630175.0
27.783054163174956,5.1705850874293,12.692206723421823,0.39234775442638564,3.0491162606132205,8.022965044404012,0.3534658875611181,1.0302996273824607,1.137342002992576,0.47053361849469466,0.7005993963401604,2.7417577622998572,3.4423571586400175,1.836321270196062,1.1691559166835161,0.6308606680792428,0.35859875333111807,0.38319753262094103,1.3367250673100328,0.8216278295662406,14.42058606285428,3.8686513517569487,23.10511890606396,0.0,0.0,24.7272995951243,1.0,2606.2715988112413,2606.2715988112413,2606.2715988112413,4255.016369697713,3336.898610084007,2558.947614960643,6387.105891397732,1733.871569463995,1297.052257854149,3998.772212090118,4479.525984625093,4952.971300037941,3274.715486077941,4667.118882937218,5117.188613173189,5639.269943527878,5090.624904605777,4069.735988280724,3876.7215263816042,3070.638989635894,2623.9238126828272,3882.7863110763533,5850.260131670761,3486.674206884146,5149.645600927243,4896.00804665302,1030.7071662070784,69.6903769183039,4167.780980166849,1.030397467015632,1726049115.401773,0.029314101876307782,1610612744.0,202691.0
35.80109239361927,9.359395256262422,17.72820563044769,0.5336576510200142,2.5511296855491077,5.875351359947418,0.4698295557339092,4.38689896965124,5.412616764386233,0.7863788730919069,0.3507696683509136,6.313487294588177,6.664256962939092,3.589609792025678,3.2655661997135406,0.642341882704049,1.3655761889506752,0.6016535222846553,1.6882907211527547,5.018422965171933,25.65681916772519,3.5361362339552658,41.79653022654125,0.11667749807551085,0.003248499296794711,42.47765175154852,1.0,2153.828033845792,2153.828033845792,2153.828033845792,1600.9455428573497,1219.5594096526822,1369.7615297625007,5027.596250296012,2291.5318755134285,3013.764688594376,3774.615438989506,2168.0707669977146,2275.5332828482683,3016.5592036322278,5765.82282840803,2099.5298323770103,2925.044284036803,3324.811206857048,2025.9344715172274,4103.53999190764,2007.584033050098,4551.3197353982405,5694.728593755475,1902.5968093813926,1298.1463662007989,5625.58051522102,1816.1609844035602,1031.048169536566,78.56780969793306,1488.473976896732,1.0,1723341559.471026,0.03613242362210323,1610612756.0,201142.0
23.813710278547752,3.428916810255854,7.15979929347853,0.47166543042132825,1.5776404035302303,3.7929867455821187,0.40088459521074676,1.2750401793436976,1.495295729809818,0.5208656645299635,0.5949928357678237,1.9657471261509982,2.5607399619188222,1.3081992673988414,0.687812131568042,0.599602838991464,0.08661517917222072,0.29599279177933957,1.4343390290720481,1.1108209545674435,9.710514203385635,0.4872761165521878,16.116542981709497,0.0038215699282067367,0.0,16.529529872560897,1.0,2336.4425465540357,2336.4425465540357,2336.4425465540357,5737.585776139285,5571.355982196694,6042.559516605041,5219.108819944755,3672.112493688849,4576.3825152361605,3747.7211838539783,4410.64160923245,4673.424327436559,3564.129346103345,4560.698491576959,6298.225487028088,6621.957932239224,6013.795145401799,5559.495380471893,3685.0111631377554,3470.5460618418606,2249.618103673701,4053.4911619464433,5408.505610997319,5805.375047203492,5963.956149583382,7086.873821065151,984.3248957597583,67.56946074500067,6751.272098293052,1.0,1726768448.463727,0.027111484964008684,1610612746.0,1629599.0
35.31945471115658,9.676186282645007,18.241539686444398,0.5309767711911035,0.6310612573759373,2.076457556065073,0.23662781171068373,6.567428175316184,8.171838790103953,0.7930473700881553,2.6163466172879355,8.925363231326653,11.541709848614587,3.529928827325834,2.013093015734342,1.2484398235664083,2.05652831629256,0.9228761972240284,2.126556468259418,5.961284686215992,26.55086199798214,-1.1234408209454128,53.597618461150965,0.7406988111069566,0.005328923572017901,48.86349821101643,1.0000000000000002,2443.4119355549274,2443.4119355549274,2443.4119355549274,1690.3368930088448,1200.1071517315706,1330.0960844752838,3845.875420136552,5216.948071462293,6442.393190660255,4845.340815432174,1060.1479643673952,1028.495294695427,2941.912290511505,1319.748693147245,701.3127018261088,634.4802587887795,3279.750815922585,2748.5506227892206,2543.793589177734,1083.5286474574891,5723.109026357239,5813.99415816245,940.941745602683,1312.6258145587133,5456.588948252002,757.281731720595,220.86652974230142,66.62850156825252,908.5781955103205,1.0000000000000002,1726765796.0956862,0.02847777388752711,1610612747.0,203076.0
14.785846285122188,1.7012731970180104,3.604985550440447,0.41623828000186225,0.3319709509427393,1.1102418664180347,0.2319550444097871,0.5534167832304179,0.6592147795651025,0.24415768570638396,0.8686375357415727,2.6261491642815926,3.494786700023165,1.195063201534784,0.6715060983017648,0.3374478582512189,0.6373841070667735,0.17064944954394742,1.7800037886353728,0.9855492629460405,4.287934128209179,-2.8160809330854635,12.527262768191369,0.006869529449579995,0.0,11.25941891134585,1.0000000000000002,3911.00769372265,3911.00769372265,3911.00769372265,8402.558564695528,7159.310776732212,8104.339983038827,5302.1902676653735,5702.177771982316,7616.083851639775,4939.156692317871,5263.035907487801,5564.14445525512,4782.643639809546,3625.4462727625396,5270.664042576962,5281.3531173352385,6432.980401068692,5248.664574376628,4622.564601726152,2578.411769116913,1592.0709104713155,5149.093939384158,5787.63395471434,7858.309204649848,6280.623758743594,7761.549939536355,994.9605355838627,68.55061587318986,7853.490442331826,1.0000000000000002,1726276534.845547,0.03535993683081496,1610612746.0,1628464.0
9.486567759894186,1.199382207017322,3.780782632577468,0.2762295917232469,0.17966389720815537,1.3991504269556132,0.019942692590105247,0.07052876826892511,0.14105753653785022,0.035264384134462555,0.6703127134976417,0.7585305258154785,1.42884323931312,1.6292880257886284,0.33391778513175524,0.25204466943454484,0.25305091562560555,0.0,0.6017210356664154,0.20562236775137954,2.6489570795117245,-2.214560915455489,7.988869975419107,0.0,0.0,6.89694341194193,0.9999999999999999,7335.2034905596465,7335.2034905596465,7335.2034905596465,21490.07366268414,18698.448074039763,19542.677053229436,16798.754870283436,13733.636140855158,16707.763264274163,14512.029975509493,13182.985546883705,13756.789756648217,13217.685700872016,9422.482662436458,18918.396835761396,18437.378297080046,13506.738854396608,13508.24411990801,10585.75849581451,7059.027231130858,0.9999999999999999,3887.089727776513,16369.51701553344,20140.119112489105,14523.106397627971,20741.745615621723,2248.0,138.00000000000003,20931.089876805687,0.9999999999999999,1711129322.683202,0.07591479712394665,1610612746.0,1629875.0
26.731979898106452,4.479677589320744,8.097305405843214,0.5496527659857524,0.3219528107635396,1.1429121256850687,0.16535285705451713,2.4424944226400966,3.5163036695306764,0.6442955400488122,2.3843666091602587,4.706598708312551,7.0909653174728104,2.195324151437012,1.6706107648093889,1.1743166096919455,0.9346350563882067,0.5818616830126808,2.3370063214025913,2.5001521589679205,11.723802412045123,3.807902987118899,28.18219125359908,0.2114428222344126,0.0050324355324875706,25.549948023878784,1.0000000000000002,2196.0456148584776,2196.0456148584776,2196.0456148584776,4721.092025542486,4175.79557586741,5061.776425929626,3893.732293829428,5734.786039061438,7445.6678697481675,5401.758729652216,2930.2155250360593,2674.1442949072466,3277.662801068863,1731.9978157511778,2813.201891340743,2335.659642915872,4364.169855160907,3404.2056583146564,2585.188957150993,2237.4621826632633,3710.428252917288,5991.244358892264,3018.682243240551,4624.781746717749,4622.146242186688,4050.5858851810867,742.3784470269768,64.9429931558688,4220.289740958653,1.0000000000000002,1727445241.1500714,0.027475783120085362,1610612745.0,1641708.0
36.58279524392478,6.432378721799906,13.511587900790785,0.4634650160377873,2.17347948849707,6.1052770598365855,0.3586579074400675,1.9992546282672181,2.5182205682466137,0.641648404971825,1.0772843136445407,3.8455349058852835,4.922819219529824,1.9703968333083204,1.3886079240669902,1.5690923347404226,1.2315256836189883,0.9635810326954118,2.5497566922515964,1.9888938502580018,17.037491560364103,6.5068512042508795,32.913716004773605,0.0,0.0,31.705423138418134,1.0000000000000002,1851.6394898057433,1851.6394898057433,1851.6394898057433,1236.261487529978,2486.6824790151345,2213.716852286632,4397.193475588785,2359.3044649929593,2098.8836188064306,3313.356790052115,3024.499762792972,3122.402542147812,2749.731896571766,2977.518075157286,3223.499602348283,3338.86833733626,4204.929713431436,3246.278574368787,1880.0345928304368,1706.8687303248892,4719.683400032403,5677.871979825062,3312.021202852134,2730.021314707846,3425.271324439513,2780.895076529601,854.7331276756328,59.815415109162245,2699.0191494221795,1.0000000000000002,1728831425.5616436,0.03171552521199613,1610612752.0,1628384.0
30.76536105499516,5.606019907197272,11.564732155276195,0.4790804245658956,2.027520148813477,4.905390810413722,0.3824605113237207,2.232033472998928,3.0440941999558913,0.6257744973847585,1.2689690898668806,5.74473373181754,7.01370282168442,1.562014937991031,2.334004830621712,0.7440777320718347,2.0243285254119296,0.39759087088254985,2.9586505698607617,2.8240596666379303,15.47159343620695,-2.0186049020647707,32.20227317104438,0.14040211806462283,0.0,31.61164385966341,1.0000000000000002,3019.8538690866217,3019.8538690866217,3019.8538690866217,3713.0695433591786,2999.673970127243,3188.8083977343213,4696.548757403535,2963.5760242667952,3334.845589701265,3750.597813197298,2966.428287585101,2819.047181448722,3186.0766950261045,3386.1440242291037,2153.202343127949,2386.5088943766277,5687.129323363723,2619.4139137388465,3706.4420668404327,945.3768738568787,2977.906622509638,7561.153461953196,2472.0853726048153,3159.823127216453,5865.037914944544,3064.5481918266355,827.8782916291689,67.6720926184708,2907.1178227703012,1.0000000000000002,1726734384.0115693,0.02822246288434634,1610612754.0,1626167.0
12.837255266346503,1.8883825947841537,2.7618015825819855,0.5202297572788674,0.0,0.11586828235262357,0.0,0.3331298218437381,0.43849308716363244,0.16656491092186906,1.1109191725072474,2.432761569237286,3.5436807417445335,0.45950312122909087,0.3103576380408236,0.3351148259344398,0.7966029512542324,0.0,0.9879781116136152,0.2998526210080944,4.109895011412045,-2.4750316706728848,12.136362276874316,0.0,0.0,10.376514428763013,0.9999999999999999,7840.003250061234,7840.003250061234,7840.003250061234,19399.609198217233,16641.50206971872,20151.26514230758,10201.156385345208,14650.999999999996,20142.990051812907,14650.999999999996,12234.462388460895,12752.647337735576,11591.385351044035,8252.06432142584,12800.934302859869,12761.919101365094,17417.38178712941,13686.523752945086,9534.98836647537,6072.444141290992,0.9999999999999999,6174.158194424714,15623.13821466247,18391.042251805986,13993.920281880679,18249.077149195142,2248.0,138.0,18678.183206083122,0.9999999999999999,1711202916.3070235,0.09975240584351745,1610612766.0,1629716.0
7.811407407310209,1.0651921238266757,2.4624679472288755,0.3694088302550125,0.5890876828019858,1.5271562100655134,0.27224402665487735,0.27917345490723333,0.4865675677009076,0.14045654187980697,0.3296022683564967,1.473842092316115,1.8034443606726116,0.29494841338031597,0.29633290856850125,0.2945551439297332,0.26058263291839456,0.14680880723813994,0.6953780647569089,0.40076238599453706,2.998645385362571,1.464967535525012,6.974281660216061,0.0209662243932298,0.0,6.79640139591374,0.9999999999999999,5577.451781602944,5577.451781602944,5577.451781602944,10024.309136541957,8731.394970346666,9275.204853395697,6866.463394961765,5402.861967818183,7002.839673382908,5187.5679791133025,5947.533721746156,6132.146508883958,5665.166847981365,5405.818350064187,7061.456932381572,7605.143743610265,8396.104499145289,6467.052734558225,4665.769662749903,3341.6666477143754,1017.0156252440194,3041.960975828211,7203.524412489477,9132.843163743473,5891.471555374736,9557.605260819888,1032.4718608833134,72.43309210053353,9456.604243751452,1.0587453698157034,1725464536.5587904,0.051872169653306106,1610612764.0,1631116.0
22.41697251651937,3.432319993046654,7.840081304160865,0.4429783269935313,0.5538800427972626,2.083361636842212,0.2178562545003044,1.7028783006761774,2.304915905491999,0.41788852739184273,1.2784020334050477,3.283888349681191,4.562290383086239,2.2659737125488526,1.419170958030337,0.9966231536258536,0.15155871610055005,0.9434786294924162,1.6350338674169642,1.5934321792410344,9.121398329566746,-1.6600489339198208,20.02048200924239,0.04689989391409669,0.0,18.799906207451908,0.9999999999999999,2368.014412824986,2368.014412824986,2368.014412824986,5773.087046011057,5210.030152638377,5353.708486282562,5559.609196524861,5252.945737267671,6203.045819579745,4878.580139213453,4077.7272565093676,4244.498286335201,3886.908306085433,3420.6013101684443,4890.967254580657,4773.6848260768875,4637.5345004601395,3679.958849816914,3100.3723889702133,3510.821347534992,5303.667732080884,5090.717094853167,4965.569679593562,5690.429746708596,6095.305982422235,6029.844617431838,1002.5675277195426,70.05588924528007,5967.588845905794,0.9999999999999999,1726339715.4385593,0.03210406326532067,1610612748.0,1631170.0
34.67475965394983,7.350926803455976,14.381327418194255,0.5110452422679288,2.3807333575234564,6.126007069664565,0.3906273819354442,1.5366091754447075,2.197296733777763,0.5801500117976791,1.5299985054147325,5.49806239438342,7.028060899798153,2.5747908239448183,1.3154724754553326,0.7836502119215344,0.45843250545910436,0.7142780034308103,2.1154800632963986,1.7852151039311852,18.619196139880117,4.2921742125261035,33.32583113224171,0.14588968233542599,0.0,33.086946655907816,1.0,2274.900826946828,2274.900826946828,2274.900826946828,2273.432871030888,2156.4928634558155,2175.920261244165,4761.508054645124,2261.3378257941577,2194.8452952750695,3691.5159073064797,4161.679041372868,4284.463825255634,3376.970873276376,3125.80715303206,2117.582197519708,2296.728548120421,4734.0220360703215,3963.958111184805,3605.272684134237,2840.1104012382125,4126.500216180916,5637.355951545578,4449.3386018822885,2591.4764765334753,4597.965955666598,3173.0423602348283,871.1158319296497,69.23752203274583,2860.4908276281203,1.0,1726261629.2502475,0.028313659216426118,1610612743.0,1629008.0
10.539072918740358,1.245362860890567,5.209877301276099,0.3505336794724485,0.4789406241946361,2.0377862525416917,0.11666812028752695,0.4789406241946361,0.9578812483892722,0.23947031209731806,1.9376938789091365,1.9376938789091365,3.875387757818273,0.6947735050901298,1.0006576746821365,0.9262267785042335,0.0,0.4175999089719944,0.18336447098578865,0.569967584754881,3.448606970170406,-4.439337949893407,10.919255198018092,0.0,0.0,10.350162414281911,1.0,4958.598217186116,4958.598217186116,4958.598217186116,8339.148466241693,6953.496286827973,6433.468223730061,5481.313292615325,4881.176737032965,5775.719535600116,5562.484338085083,4907.46622595256,4580.060121945783,4990.681046281543,2099.8700047782404,5743.40670438218,4764.209406344984,6221.468104133758,3792.3788877252036,3041.3025863099,3500.2383799578206,2157.485929931379,1174.873163029064,5630.175000357406,7507.350574319553,6712.970668699701,7504.624935309716,905.9815027112745,62.691269698173656,7428.97428398119,1.0,1728758110.9674375,0.3646748382035794,1610612757.0,1631386.0
27.384120452808695,5.384261491031646,10.971317188768808,0.4540097028902848,3.456771198471091,8.069214578945488,0.39350686012353503,1.2760417485457982,1.5339894623874246,0.4030464499371929,1.0560434248110278,2.340196845899575,3.396240270710602,3.3722097448097816,0.9910815721401329,0.8807993820289777,0.11511456721438801,0.42459068757364643,1.5512215741194093,1.3249938077546302,15.501335929080179,5.570926873122116,26.631799146737542,0.05298993570041253,0.0,27.71838504155839,1.0,1257.070731581226,1257.070731581226,1257.070731581226,4890.152583527839,4100.058221579333,4150.6806248284365,5245.23367609067,2173.335507411396,2183.898346149084,3615.6586738913293,4683.817188299088,5006.009671455053,4188.40869474771,3706.7945294599226,5574.4527686083475,5512.5461260540515,3474.669903124432,4685.99148257215,3548.649924174446,3585.0448322722496,3101.8204493894164,4102.9251251130045,5469.07314483511,4246.926234502573,4088.9897254027837,4908.841097415967,939.8410879642137,67.75890806756516,4527.470989790066,1.0,1726698778.3093646,0.025985808990717736,1610612738.0,1630202.0
26.40788326995687,3.1682017113700174,7.983791266136991,0.39769722876950386,2.1520876627447896,5.472333592844289,0.40344994808648355,1.4560046152042685,1.6082509026569656,0.4565188722110414,0.4578528443709363,2.4613028021506738,2.91915564652161,4.699362390423468,1.4687888947131575,1.501641620600784,0.21220273790940813,0.2369669327478398,1.67046014194437,1.8585462997029771,9.944495700689094,3.74810991490385,24.16927024296764,0.052799507946698826,0.0,23.142790117399343,0.9999999999999999,2149.3513019387,2149.3513019387,2149.3513019387,4768.073153129385,5480.280898588389,5238.581580292676,6383.322888490926,2543.60973251626,2789.7493487024185,3525.2937271082974,4399.635237915467,4834.331501418163,3611.537412800895,4958.183196910725,5751.558501282636,6319.563439284282,2054.9744845540604,3857.691124455825,2548.296226602905,3494.568502689809,1758.5473293845407,4877.2234044632305,4405.720422251096,5340.4207131689345,4907.841285640203,4862.814947626795,995.9729841936969,71.08628113700118,4732.26043135721,0.9999999999999999,1725658528.0024292,0.03123311089647729,1610612750.0,201144.0
26.51612375259721,3.7213779530327726,8.317633013150155,0.45720315218455193,2.4561400778472677,6.075019549099432,0.4056616260109581,1.9961539052328054,2.3847215082534863,0.5608842644653595,0.5480460539467458,2.6477633191864096,3.195809373133155,2.3117093369873403,1.2255385141868642,0.7970841163337049,0.3690198872819877,0.32334278958795826,1.53207946652433,1.9455688020177253,11.89504988914562,-0.010727150861295262,21.47035863904663,0.0483151330301589,0.0,22.19091668434477,1.0000000000000002,2609.4709312115847,2609.4709312115847,2609.4709312115847,4033.0913198851094,4875.976428748602,5051.601161631973,5290.215915916445,2433.409746579987,2684.22883333978,3493.6894361993172,3847.270274707561,4064.741560013362,3202.4511311123338,4711.979848957341,5093.216890019144,5623.474513901546,4740.250952825998,4286.802308567615,3525.429003583578,3063.944885134049,2410.274035790654,4915.260337743398,4175.177382373633,4602.122372587381,5727.3786145927925,5403.802916263714,1012.9340918298052,70.6540938918709,4941.063612919123,1.0000000000000002,1726000390.6430843,0.03151416218465461,1610612756.0,1628960.0
14.822748492094712,2.8857627446323275,6.154491403130084,0.396009665855773,0.9119115217844651,2.669852994943589,0.28034716882008415,0.8685290970123997,1.0680397539283975,0.33175565728017825,0.5710057696203019,2.6755824981573366,3.246588267777638,1.2530657727739802,1.1628467740612893,0.5306513505419118,0.30914948181420066,0.4192923628151828,0.8485982405506542,0.8072300192698192,7.55196610806152,-4.7601891564656365,14.684026411562701,0.06056157176180342,0.0,14.643133335109829,1.0,10325.013003259457,10325.013003259457,10325.013003259457,18609.026345857113,13688.950486705022,14715.982107599111,12970.34491406276,9861.1980733076,12192.802720408794,9825.389444905739,10906.915550772275,11512.30768072882,9843.445202544639,10515.904401796943,12552.384869220026,13624.79350946375,14038.718013985566,9918.167735127201,8844.753490571315,6853.6888849468605,6371.848546390304,5334.922362581635,13247.040753946781,14675.588356677088,15740.505274576497,16438.01083959146,2111.9181482512276,138.0,15871.211663221515,1.0,1708735964.7976305,0.021785123175232037,1610612761.0,1629670.0
34.55771845323784,6.457342441275451,13.994671118063037,0.4663782731604387,0.8542476981591204,2.4872735714984784,0.2750985710767251,2.9933715412298056,4.113802582923946,0.6120870349070952,2.494094290781226,7.996952753648834,10.49104704443006,5.034553174305106,1.9855596100309478,1.3789843931727228,0.7686614622360634,0.7613526544756881,2.0768381640357085,4.020513588945661,16.762304121939824,3.331237188682597,41.36076829290897,0.6147840316849982,0.04237515624385364,37.43744374965169,1.0000000000000002,2499.7601648342315,2499.7601648342315,2499.7601648342315,2012.4714261351764,2310.826073101924,2329.3509731417194,4859.143541407553,4943.486288035559,6459.977429786059,4626.477126047658,2522.3095511948227,2405.5200248275323,3533.338432960967,1949.670852598154,1217.684644544265,1015.3564266260585,2294.081721384071,2832.8070492737706,2589.8968296490734,2310.4224173843545,4275.654351523211,5625.6668068598565,1636.8838109757085,2720.4339441418533,4934.479487466573,1722.4243276973705,397.11367659448496,64.84131127581352,1910.0181764760866,1.0000000000000002,1727051754.749338,0.028605329875357435,1610612748.0,1628389.0
